490	1.989e+30	5.972e+24	7.348e+22
500	1.989e+30	5.972e+24	7.348e+22
510	1.989e+30	5.972e+24	7.348e+22
520	1.989e+30	5.972e+24	7.348e+22
530	1.989e+30	5.972e+24	7.348e+22
540	1.989e+30	5.972e+24	7.348e+22
550	1.989e+30	5.972e+24	7.348e+22
560	1.989e+30	5.972e+24	7.348e+22
570	1.989e+30	5.972e+24	7.348e+22
580	1.989e+30	5.972e+24	7.348e+22
590	1.989e+30	5.972e+24	7.348e+22
600	1.989e+30	5.972e+24	7.348e+22
610	1.989e+30	5.972e+24	7.348e+22
620	1.989e+30	5.972e+24	7.348e+22
630	1.989e+30	5.972e+24	7.348e+22
640	1.989e+30	5.972e+24	7.348e+22
650	1.989e+30	5.972e+24	7.348e+22
660	1.989e+30	5.972e+24	7.348e+22
670	1.989e+30	5.972e+24	7.348e+22
680	1.989e+30	5.972e+24	7.348e+22
690	1.989e+30	5.972e+24	7.348e+22
700	1.989e+30	5.972e+24	7.348e+22
710	1.989e+30	5.972e+24	7.348e+22
720	1.989e+30	5.972e+24	7.348e+22
730	1.989e+30	5.972e+24	7.348e+22
740	1.989e+30	5.972e+24	7.348e+22
750	1.989e+30	5.972e+24	7.348e+22
760	1.989e+30	5.972e+24	7.348e+22
770	1.989e+30	5.972e+24	7.348e+22
780	1.989e+30	5.972e+24	7.348e+22
790	1.989e+30	5.972e+24	7.348e+22
800	1.989e+30	5.972e+24	7.348e+22
810	1.989e+30	5.972e+24	7.348e+22
820	1.989e+30	5.972e+24	7.348e+22
830	1.989e+30	5.972e+24	7.348e+22
840	1.989e+30	5.972e+24	7.348e+22
850	1.989e+30	5.972e+24	7.348e+22
860	1.989e+30	5.972e+24	7.348e+22
870	1.989e+30	5.972e+24	7.348e+22
880	1.989e+30	5.972e+24	7.348e+22
890	1.989e+30	5.972e+24	7.348e+22
900	1.989e+30	5.972e+24	7.348e+22
910	1.989e+30	5.972e+24	7.348e+22
920	1.989e+30	5.972e+24	7.348e+22
930	1.989e+30	5.972e+24	7.348e+22
940	1.989e+30	5.972e+24	7.348e+22
950	1.989e+30	5.972e+24	7.348e+22
960	1.989e+30	5.972e+24	7.348e+22
970	1.989e+30	5.972e+24	7.348e+22
980	1.989e+30	5.972e+24	7.348e+22
990	1.989e+30	5.972e+24	7.348e+22
1000	1.989e+30	5.972e+24	7.348e+22
1010	1.989e+30	5.972e+24	7.348e+22
1020	1.989e+30	5.972e+24	7.348e+22
1030	1.989e+30	5.972e+24	7.348e+22
1040	1.989e+30	5.972e+24	7.348e+22
1050	1.989e+30	5.972e+24	7.348e+22
1060	1.989e+30	5.972e+24	7.348e+22
1070	1.989e+30	5.972e+24	7.348e+22
1080	1.989e+30	5.972e+24	7.348e+22
1090	1.989e+30	5.972e+24	7.348e+22
1100	1.989e+30	5.972e+24	7.348e+22
1110	1.989e+30	5.972e+24	7.348e+22
1120	1.989e+30	5.972e+24	7.348e+22
1130	1.989e+30	5.972e+24	7.348e+22
1140	1.989e+30	5.972e+24	7.348e+22
1150	1.989e+30	5.972e+24	7.348e+22
1160	1.989e+30	5.972e+24	7.348e+22
1170	1.989e+30	5.972e+24	7.348e+22
1180	1.989e+30	5.972e+24	7.348e+22
1190	1.989e+30	5.972e+24	7.348e+22
1200	1.989e+30	5.972e+24	7.348e+22
1210	1.989e+30	5.972e+24	7.348e+22
1220	1.989e+30	5.972e+24	7.348e+22
1230	1.989e+30	5.972e+24	7.348e+22
1240	1.989e+30	5.972e+24	7.348e+22
1250	1.989e+30	5.972e+24	7.348e+22
1260	1.989e+30	5.972e+24	7.348e+22
1270	1.989e+30	5.972e+24	7.348e+22
1280	1.989e+30	5.972e+24	7.348e+22
1290	1.989e+30	5.972e+24	7.348e+22
1300	1.989e+30	5.972e+24	7.348e+22
1310	1.989e+30	5.972e+24	7.348e+22
1320	1.989e+30	5.972e+24	7.348e+22
1330	1.989e+30	5.972e+24	7.348e+22
1340	1.989e+30	5.972e+24	7.348e+22
1350	1.989e+30	5.972e+24	7.348e+22
1360	1.989e+30	5.972e+24	7.348e+22
1370	1.989e+30	5.972e+24	7.348e+22
1380	1.989e+30	5.972e+24	7.348e+22
1390	1.989e+30	5.972e+24	7.348e+22
1400	1.989e+30	5.972e+24	7.348e+22
1410	1.989e+30	5.972e+24	7.348e+22
1420	1.989e+30	5.972e+24	7.348e+22
1430	1.989e+30	5.972e+24	7.348e+22
1440	1.989e+30	5.972e+24	7.348e+22
1450	1.989e+30	5.972e+24	7.348e+22
1460	1.989e+30	5.972e+24	7.348e+22
1470	1.989e+30	5.972e+24	7.348e+22
1480	1.989e+30	5.972e+24	7.348e+22
1490	1.989e+30	5.972e+24	7.348e+22
1500	1.989e+30	5.972e+24	7.348e+22
1510	1.989e+30	5.972e+24	7.348e+22
1520	1.989e+30	5.972e+24	7.348e+22
1530	1.989e+30	5.972e+24	7.348e+22
1540	1.989e+30	5.972e+24	7.348e+22
1550	1.989e+30	5.972e+24	7.348e+22
1560	1.989e+30	5.972e+24	7.348e+22
1570	1.989e+30	5.972e+24	7.348e+22
1580	1.989e+30	5.972e+24	7.348e+22
1590	1.989e+30	5.972e+24	7.348e+22
1600	1.989e+30	5.972e+24	7.348e+22
1610	1.989e+30	5.972e+24	7.348e+22
1620	1.989e+30	5.972e+24	7.348e+22
1630	1.989e+30	5.972e+24	7.348e+22
1640	1.989e+30	5.972e+24	7.348e+22
1650	1.989e+30	5.972e+24	7.348e+22
1660	1.989e+30	5.972e+24	7.348e+22
1670	1.989e+30	5.972e+24	7.348e+22
1680	1.989e+30	5.972e+24	7.348e+22
1690	1.989e+30	5.972e+24	7.348e+22
1700	1.989e+30	5.972e+24	7.348e+22
1710	1.989e+30	5.972e+24	7.348e+22
1720	1.989e+30	5.972e+24	7.348e+22
1730	1.989e+30	5.972e+24	7.348e+22
1740	1.989e+30	5.972e+24	7.348e+22
1750	1.989e+30	5.972e+24	7.348e+22
1760	1.989e+30	5.972e+24	7.348e+22
1770	1.989e+30	5.972e+24	7.348e+22
1780	1.989e+30	5.972e+24	7.348e+22
1790	1.989e+30	5.972e+24	7.348e+22
1800	1.989e+30	5.972e+24	7.348e+22
1810	1.989e+30	5.972e+24	7.348e+22
1820	1.989e+30	5.972e+24	7.348e+22
1830	1.989e+30	5.972e+24	7.348e+22
1840	1.989e+30	5.972e+24	7.348e+22
1850	1.989e+30	5.972e+24	7.348e+22
1860	1.989e+30	5.972e+24	7.348e+22
1870	1.989e+30	5.972e+24	7.348e+22
1880	1.989e+30	5.972e+24	7.348e+22
1890	1.989e+30	5.972e+24	7.348e+22
1900	1.989e+30	5.972e+24	7.348e+22
1910	1.989e+30	5.972e+24	7.348e+22
1920	1.989e+30	5.972e+24	7.348e+22
1930	1.989e+30	5.972e+24	7.348e+22
1940	1.989e+30	5.972e+24	7.348e+22
1950	1.989e+30	5.972e+24	7.348e+22
1960	1.989e+30	5.972e+24	7.348e+22
1970	1.989e+30	5.972e+24	7.348e+22
1980	1.989e+30	5.972e+24	7.348e+22
1990	1.989e+30	5.972e+24	7.348e+22
2000	1.989e+30	5.972e+24	7.348e+22
2010	1.989e+30	5.972e+24	7.348e+22
2020	1.989e+30	5.972e+24	7.348e+22
2030	1.989e+30	5.972e+24	7.348e+22
2040	1.989e+30	5.972e+24	7.348e+22
2050	1.989e+30	5.972e+24	7.348e+22
2060	1.989e+30	5.972e+24	7.348e+22
2070	1.989e+30	5.972e+24	7.348e+22
2080	1.989e+30	5.972e+24	7.348e+22
2090	1.989e+30	5.972e+24	7.348e+22
2100	1.989e+30	5.972e+24	7.348e+22
2110	1.989e+30	5.972e+24	7.348e+22
2120	1.989e+30	5.972e+24	7.348e+22
2130	1.989e+30	5.972e+24	7.348e+22
2140	1.989e+30	5.972e+24	7.348e+22
2150	1.989e+30	5.972e+24	7.348e+22
2160	1.989e+30	5.972e+24	7.348e+22
2170	1.989e+30	5.972e+24	7.348e+22
2180	1.989e+30	5.972e+24	7.348e+22
2190	1.989e+30	5.972e+24	7.348e+22
2200	1.989e+30	5.972e+24	7.348e+22
2210	1.989e+30	5.972e+24	7.348e+22
2220	1.989e+30	5.972e+24	7.348e+22
2230	1.989e+30	5.972e+24	7.348e+22
2240	1.989e+30	5.972e+24	7.348e+22
2250	1.989e+30	5.972e+24	7.348e+22
2260	1.989e+30	5.972e+24	7.348e+22
2270	1.989e+30	5.972e+24	7.348e+22
2280	1.989e+30	5.972e+24	7.348e+22
2290	1.989e+30	5.972e+24	7.348e+22
2300	1.989e+30	5.972e+24	7.348e+22
2310	1.989e+30	5.972e+24	7.348e+22
2320	1.989e+30	5.972e+24	7.348e+22
2330	1.989e+30	5.972e+24	7.348e+22
2340	1.989e+30	5.972e+24	7.348e+22
2350	1.989e+30	5.972e+24	7.348e+22
2360	1.989e+30	5.972e+24	7.348e+22
2370	1.989e+30	5.972e+24	7.348e+22
2380	1.989e+30	5.972e+24	7.348e+22
2390	1.989e+30	5.972e+24	7.348e+22
2400	1.989e+30	5.972e+24	7.348e+22
2410	1.989e+30	5.972e+24	7.348e+22
2420	1.989e+30	5.972e+24	7.348e+22
2430	1.989e+30	5.972e+24	7.348e+22
2440	1.989e+30	5.972e+24	7.348e+22
2450	1.989e+30	5.972e+24	7.348e+22
2460	1.989e+30	5.972e+24	7.348e+22
2470	1.989e+30	5.972e+24	7.348e+22
2480	1.989e+30	5.972e+24	7.348e+22
2490	1.989e+30	5.972e+24	7.348e+22
2500	1.989e+30	5.972e+24	7.348e+22
2510	1.989e+30	5.972e+24	7.348e+22
2520	1.989e+30	5.972e+24	7.348e+22
2530	1.989e+30	5.972e+24	7.348e+22
2540	1.989e+30	5.972e+24	7.348e+22
2550	1.989e+30	5.972e+24	7.348e+22
2560	1.989e+30	5.972e+24	7.348e+22
2570	1.989e+30	5.972e+24	7.348e+22
2580	1.989e+30	5.972e+24	7.348e+22
2590	1.989e+30	5.972e+24	7.348e+22
2600	1.989e+30	5.972e+24	7.348e+22
2610	1.989e+30	5.972e+24	7.348e+22
2620	1.989e+30	5.972e+24	7.348e+22
2630	1.989e+30	5.972e+24	7.348e+22
2640	1.989e+30	5.972e+24	7.348e+22
2650	1.989e+30	5.972e+24	7.348e+22
2660	1.989e+30	5.972e+24	7.348e+22
2670	1.989e+30	5.972e+24	7.348e+22
2680	1.989e+30	5.972e+24	7.348e+22
2690	1.989e+30	5.972e+24	7.348e+22
2700	1.989e+30	5.972e+24	7.348e+22
2710	1.989e+30	5.972e+24	7.348e+22
2720	1.989e+30	5.972e+24	7.348e+22
2730	1.989e+30	5.972e+24	7.348e+22
2740	1.989e+30	5.972e+24	7.348e+22
2750	1.989e+30	5.972e+24	7.348e+22
2760	1.989e+30	5.972e+24	7.348e+22
2770	1.989e+30	5.972e+24	7.348e+22
2780	1.989e+30	5.972e+24	7.348e+22
2790	1.989e+30	5.972e+24	7.348e+22
2800	1.989e+30	5.972e+24	7.348e+22
2810	1.989e+30	5.972e+24	7.348e+22
2820	1.989e+30	5.972e+24	7.348e+22
2830	1.989e+30	5.972e+24	7.348e+22
2840	1.989e+30	5.972e+24	7.348e+22
2850	1.989e+30	5.972e+24	7.348e+22
2860	1.989e+30	5.972e+24	7.348e+22
2870	1.989e+30	5.972e+24	7.348e+22
2880	1.989e+30	5.972e+24	7.348e+22
2890	1.989e+30	5.972e+24	7.348e+22
2900	1.989e+30	5.972e+24	7.348e+22
2910	1.989e+30	5.972e+24	7.348e+22
2920	1.989e+30	5.972e+24	7.348e+22
2930	1.989e+30	5.972e+24	7.348e+22
2940	1.989e+30	5.972e+24	7.348e+22
2950	1.989e+30	5.972e+24	7.348e+22
2960	1.989e+30	5.972e+24	7.348e+22
2970	1.989e+30	5.972e+24	7.348e+22
2980	1.989e+30	5.972e+24	7.348e+22
2990	1.989e+30	5.972e+24	7.348e+22
3000	1.989e+30	5.972e+24	7.348e+22
3010	1.989e+30	5.972e+24	7.348e+22
3020	1.989e+30	5.972e+24	7.348e+22
3030	1.989e+30	5.972e+24	7.348e+22
3040	1.989e+30	5.972e+24	7.348e+22
3050	1.989e+30	5.972e+24	7.348e+22
3060	1.989e+30	5.972e+24	7.348e+22
3070	1.989e+30	5.972e+24	7.348e+22
3080	1.989e+30	5.972e+24	7.348e+22
3090	1.989e+30	5.972e+24	7.348e+22
3100	1.989e+30	5.972e+24	7.348e+22
3110	1.989e+30	5.972e+24	7.348e+22
3120	1.989e+30	5.972e+24	7.348e+22
3130	1.989e+30	5.972e+24	7.348e+22
3140	1.989e+30	5.972e+24	7.348e+22
3150	1.989e+30	5.972e+24	7.348e+22
3160	1.989e+30	5.972e+24	7.348e+22
3170	1.989e+30	5.972e+24	7.348e+22
3180	1.989e+30	5.972e+24	7.348e+22
3190	1.989e+30	5.972e+24	7.348e+22
3200	1.989e+30	5.972e+24	7.348e+22
3210	1.989e+30	5.972e+24	7.348e+22
3220	1.989e+30	5.972e+24	7.348e+22
3230	1.989e+30	5.972e+24	7.348e+22
3240	1.989e+30	5.972e+24	7.348e+22
3250	1.989e+30	5.972e+24	7.348e+22
3260	1.989e+30	5.972e+24	7.348e+22
3270	1.989e+30	5.972e+24	7.348e+22
3280	1.989e+30	5.972e+24	7.348e+22
3290	1.989e+30	5.972e+24	7.348e+22
3300	1.989e+30	5.972e+24	7.348e+22
3310	1.989e+30	5.972e+24	7.348e+22
3320	1.989e+30	5.972e+24	7.348e+22
3330	1.989e+30	5.972e+24	7.348e+22
3340	1.989e+30	5.972e+24	7.348e+22
3350	1.989e+30	5.972e+24	7.348e+22
3360	1.989e+30	5.972e+24	7.348e+22
3370	1.989e+30	5.972e+24	7.348e+22
3380	1.989e+30	5.972e+24	7.348e+22
3390	1.989e+30	5.972e+24	7.348e+22
3400	1.989e+30	5.972e+24	7.348e+22
3410	1.989e+30	5.972e+24	7.348e+22
3420	1.989e+30	5.972e+24	7.348e+22
3430	1.989e+30	5.972e+24	7.348e+22
3440	1.989e+30	5.972e+24	7.348e+22
3450	1.989e+30	5.972e+24	7.348e+22
3460	1.989e+30	5.972e+24	7.348e+22
3470	1.989e+30	5.972e+24	7.348e+22
3480	1.989e+30	5.972e+24	7.348e+22
3490	1.989e+30	5.972e+24	7.348e+22
3500	1.989e+30	5.972e+24	7.348e+22
3510	1.989e+30	5.972e+24	7.348e+22
3520	1.989e+30	5.972e+24	7.348e+22
3530	1.989e+30	5.972e+24	7.348e+22
3540	1.989e+30	5.972e+24	7.348e+22
3550	1.989e+30	5.972e+24	7.348e+22
3560	1.989e+30	5.972e+24	7.348e+22
3570	1.989e+30	5.972e+24	7.348e+22
3580	1.989e+30	5.972e+24	7.348e+22
3590	1.989e+30	5.972e+24	7.348e+22
3600	1.989e+30	5.972e+24	7.348e+22
3610	1.989e+30	5.972e+24	7.348e+22
3620	1.989e+30	5.972e+24	7.348e+22
3630	1.989e+30	5.972e+24	7.348e+22
3640	1.989e+30	5.972e+24	7.348e+22
3650	1.989e+30	5.972e+24	7.348e+22
3660	1.989e+30	5.972e+24	7.348e+22
3670	1.989e+30	5.972e+24	7.348e+22
3680	1.989e+30	5.972e+24	7.348e+22
3690	1.989e+30	5.972e+24	7.348e+22
3700	1.989e+30	5.972e+24	7.348e+22
3710	1.989e+30	5.972e+24	7.348e+22
3720	1.989e+30	5.972e+24	7.348e+22
3730	1.989e+30	5.972e+24	7.348e+22
3740	1.989e+30	5.972e+24	7.348e+22
3750	1.989e+30	5.972e+24	7.348e+22
3760	1.989e+30	5.972e+24	7.348e+22
3770	1.989e+30	5.972e+24	7.348e+22
3780	1.989e+30	5.972e+24	7.348e+22
3790	1.989e+30	5.972e+24	7.348e+22
3800	1.989e+30	5.972e+24	7.348e+22
3810	1.989e+30	5.972e+24	7.348e+22
3820	1.989e+30	5.972e+24	7.348e+22
3830	1.989e+30	5.972e+24	7.348e+22
3840	1.989e+30	5.972e+24	7.348e+22
3850	1.989e+30	5.972e+24	7.348e+22
3860	1.989e+30	5.972e+24	7.348e+22
3870	1.989e+30	5.972e+24	7.348e+22
3880	1.989e+30	5.972e+24	7.348e+22
3890	1.989e+30	5.972e+24	7.348e+22
3900	1.989e+30	5.972e+24	7.348e+22
3910	1.989e+30	5.972e+24	7.348e+22
3920	1.989e+30	5.972e+24	7.348e+22
3930	1.989e+30	5.972e+24	7.348e+22
3940	1.989e+30	5.972e+24	7.348e+22
3950	1.989e+30	5.972e+24	7.348e+22
3960	1.989e+30	5.972e+24	7.348e+22
3970	1.989e+30	5.972e+24	7.348e+22
3980	1.989e+30	5.972e+24	7.348e+22
3990	1.989e+30	5.972e+24	7.348e+22
4000	1.989e+30	5.972e+24	7.348e+22
4010	1.989e+30	5.972e+24	7.348e+22
4020	1.989e+30	5.972e+24	7.348e+22
4030	1.989e+30	5.972e+24	7.348e+22
4040	1.989e+30	5.972e+24	7.348e+22
4050	1.989e+30	5.972e+24	7.348e+22
4060	1.989e+30	5.972e+24	7.348e+22
4070	1.989e+30	5.972e+24	7.348e+22
4080	1.989e+30	5.972e+24	7.348e+22
4090	1.989e+30	5.972e+24	7.348e+22
4100	1.989e+30	5.972e+24	7.348e+22
4110	1.989e+30	5.972e+24	7.348e+22
4120	1.989e+30	5.972e+24	7.348e+22
4130	1.989e+30	5.972e+24	7.348e+22
4140	1.989e+30	5.972e+24	7.348e+22
4150	1.989e+30	5.972e+24	7.348e+22
4160	1.989e+30	5.972e+24	7.348e+22
4170	1.989e+30	5.972e+24	7.348e+22
4180	1.989e+30	5.972e+24	7.348e+22
4190	1.989e+30	5.972e+24	7.348e+22
4200	1.989e+30	5.972e+24	7.348e+22
4210	1.989e+30	5.972e+24	7.348e+22
4220	1.989e+30	5.972e+24	7.348e+22
4230	1.989e+30	5.972e+24	7.348e+22
4240	1.989e+30	5.972e+24	7.348e+22
4250	1.989e+30	5.972e+24	7.348e+22
4260	1.989e+30	5.972e+24	7.348e+22
4270	1.989e+30	5.972e+24	7.348e+22
4280	1.989e+30	5.972e+24	7.348e+22
4290	1.989e+30	5.972e+24	7.348e+22
4300	1.989e+30	5.972e+24	7.348e+22
4310	1.989e+30	5.972e+24	7.348e+22
4320	1.989e+30	5.972e+24	7.348e+22
4330	1.989e+30	5.972e+24	7.348e+22
4340	1.989e+30	5.972e+24	7.348e+22
4350	1.989e+30	5.972e+24	7.348e+22
4360	1.989e+30	5.972e+24	7.348e+22
4370	1.989e+30	5.972e+24	7.348e+22
4380	1.989e+30	5.972e+24	7.348e+22
4390	1.989e+30	5.972e+24	7.348e+22
4400	1.989e+30	5.972e+24	7.348e+22
4410	1.989e+30	5.972e+24	7.348e+22
4420	1.989e+30	5.972e+24	7.348e+22
4430	1.989e+30	5.972e+24	7.348e+22
4440	1.989e+30	5.972e+24	7.348e+22
4450	1.989e+30	5.972e+24	7.348e+22
4460	1.989e+30	5.972e+24	7.348e+22
4470	1.989e+30	5.972e+24	7.348e+22
4480	1.989e+30	5.972e+24	7.348e+22
4490	1.989e+30	5.972e+24	7.348e+22
4500	1.989e+30	5.972e+24	7.348e+22
4510	1.989e+30	5.972e+24	7.348e+22
4520	1.989e+30	5.972e+24	7.348e+22
4530	1.989e+30	5.972e+24	7.348e+22
4540	1.989e+30	5.972e+24	7.348e+22
4550	1.989e+30	5.972e+24	7.348e+22
4560	1.989e+30	5.972e+24	7.348e+22
4570	1.989e+30	5.972e+24	7.348e+22
4580	1.989e+30	5.972e+24	7.348e+22
4590	1.989e+30	5.972e+24	7.348e+22
4600	1.989e+30	5.972e+24	7.348e+22
4610	1.989e+30	5.972e+24	7.348e+22
4620	1.989e+30	5.972e+24	7.348e+22
4630	1.989e+30	5.972e+24	7.348e+22
4640	1.989e+30	5.972e+24	7.348e+22
4650	1.989e+30	5.972e+24	7.348e+22
4660	1.989e+30	5.972e+24	7.348e+22
4670	1.989e+30	5.972e+24	7.348e+22
4680	1.989e+30	5.972e+24	7.348e+22
4690	1.989e+30	5.972e+24	7.348e+22
4700	1.989e+30	5.972e+24	7.348e+22
4710	1.989e+30	5.972e+24	7.348e+22
4720	1.989e+30	5.972e+24	7.348e+22
4730	1.989e+30	5.972e+24	7.348e+22
4740	1.989e+30	5.972e+24	7.348e+22
4750	1.989e+30	5.972e+24	7.348e+22
4760	1.989e+30	5.972e+24	7.348e+22
4770	1.989e+30	5.972e+24	7.348e+22
4780	1.989e+30	5.972e+24	7.348e+22
4790	1.989e+30	5.972e+24	7.348e+22
4800	1.989e+30	5.972e+24	7.348e+22
4810	1.989e+30	5.972e+24	7.348e+22
4820	1.989e+30	5.972e+24	7.348e+22
4830	1.989e+30	5.972e+24	7.348e+22
4840	1.989e+30	5.972e+24	7.348e+22
4850	1.989e+30	5.972e+24	7.348e+22
4860	1.989e+30	5.972e+24	7.348e+22
4870	1.989e+30	5.972e+24	7.348e+22
4880	1.989e+30	5.972e+24	7.348e+22
4890	1.989e+30	5.972e+24	7.348e+22
4900	1.989e+30	5.972e+24	7.348e+22
4910	1.989e+30	5.972e+24	7.348e+22
4920	1.989e+30	5.972e+24	7.348e+22
4930	1.989e+30	5.972e+24	7.348e+22
4940	1.989e+30	5.972e+24	7.348e+22
4950	1.989e+30	5.972e+24	7.348e+22
4960	1.989e+30	5.972e+24	7.348e+22
4970	1.989e+30	5.972e+24	7.348e+22
4980	1.989e+30	5.972e+24	7.348e+22
4990	1.989e+30	5.972e+24	7.348e+22
5000	1.989e+30	5.972e+24	7.348e+22
