0	-10	8.73936e-12	7.5469e-13
0	-9.84375	9.20068e-12	1.66728e-11
0	-9.6875	-1.8719e-11	3.62964e-11
0	-9.53125	-8.59555e-11	9.863e-12
0	-9.375	-1.17291e-10	-1.37949e-10
0	-9.21875	1.0193e-10	-3.60215e-10
0	-9.0625	7.27046e-10	-2.36613e-10
0	-8.90625	1.21317e-09	9.52813e-10
0	-8.75	-2.31525e-10	3.06586e-09
0	-8.59375	-5.26839e-09	2.98174e-09
0	-8.4375	-1.05224e-08	-5.28401e-09
0	-8.28125	-2.82097e-09	-2.24477e-08
0	-8.125	3.2415e-08	-2.81679e-08
0	-7.96875	7.7713e-08	2.10894e-08
0	-7.8125	4.76842e-08	1.41331e-07
0	-7.65625	-1.66265e-07	2.16455e-07
0	-7.5	-4.92359e-07	-3.18538e-08
0	-7.34375	-4.42202e-07	-7.62058e-07
0	-7.1875	6.82501e-07	-1.3964e-06
0	-7.03125	2.68364e-06	-3.66644e-07
0	-6.875	3.09623e-06	3.48653e-06
0	-6.71875	-1.99434e-06	7.67502e-06
0	-6.5625	-1.25766e-05	4.39466e-06
0	-6.40625	-1.76783e-05	-1.3279e-05
0	-6.25	1.95066e-06	-3.61966e-05
0	-6.09375	5.04589e-05	-3.00108e-05
0	-5.9375	8.48301e-05	4.03356e-05
0	-5.78125	2.16791e-05	0.000146871
0	-5.625	-0.000171656	0.000155778
0	-5.46875	-0.000346992	-8.61876e-05
0	-5.3125	-0.000185234	-0.000512319
0	-5.15625	0.000485396	-0.00066091
0	-5	0.00121818	5.25005e-05
0	-4.84375	0.000932074	0.00152942
0	-4.6875	-0.00109071	0.00235904
0	-4.53125	-0.0036796	0.000583685
0	-4.375	-0.00358734	-0.00386846
0	-4.21875	0.00170189	-0.00718146
0	-4.0625	0.00955362	-0.00357099
0	-3.90625	0.0113103	0.00812067
0	-3.75	-0.000606467	0.0187677
0	-3.59375	-0.0212205	0.0132478
0	-3.4375	-0.0300309	-0.0134943
0	-3.28125	-0.00716088	-0.0422009
0	-3.125	0.0399055	-0.0378128
0	-2.96875	0.0680394	0.0153524
0	-2.8125	0.0314885	0.0815541
0	-2.65625	-0.0621795	0.0886005
0	-2.5	-0.132364	-0.00285095
0	-2.34375	-0.086172	-0.134778
0	-2.1875	0.0763834	-0.175004
0	-2.03125	0.221564	-0.0400552
0	-1.875	0.182434	0.188425
0	-1.71875	-0.0632539	0.295096
0	-1.5625	-0.318694	0.127009
0	-1.40625	-0.31771	-0.2179
0	-1.25	0.00460175	-0.42735
0	-1.09375	0.391852	-0.25652
0	-0.9375	0.466847	0.197806
0	-0.78125	0.102203	0.532515
0	-0.625	-0.407243	0.402882
0	-0.46875	-0.585895	-0.119003
0	-0.3125	-0.234347	-0.570098
0	-0.15625	0.349476	-0.521506
0	0	0.631619	0
0	0.15625	0.349476	0.521506
0	0.3125	-0.234347	0.570098
0	0.46875	-0.585895	0.119003
0	0.625	-0.407243	-0.402882
0	0.78125	0.102203	-0.532515
0	0.9375	0.466847	-0.197806
0	1.09375	0.391852	0.25652
0	1.25	0.00460175	0.42735
0	1.40625	-0.31771	0.2179
0	1.5625	-0.318694	-0.127009
0	1.71875	-0.0632539	-0.295096
0	1.875	0.182434	-0.188425
0	2.03125	0.221564	0.0400552
0	2.1875	0.0763834	0.175004
0	2.34375	-0.086172	0.134778
0	2.5	-0.132364	0.00285095
0	2.65625	-0.0621795	-0.0886005
0	2.8125	0.0314885	-0.0815541
0	2.96875	0.0680394	-0.0153524
0	3.125	0.0399055	0.0378128
0	3.28125	-0.00716088	0.0422009
0	3.4375	-0.0300309	0.0134943
0	3.59375	-0.0212205	-0.0132478
0	3.75	-0.000606467	-0.0187677
0	3.90625	0.0113103	-0.00812067
0	4.0625	0.00955362	0.00357099
0	4.21875	0.00170189	0.00718146
0	4.375	-0.00358734	0.00386846
0	4.53125	-0.0036796	-0.000583685
0	4.6875	-0.00109071	-0.00235904
0	4.84375	0.000932074	-0.00152942
0	5	0.00121818	-5.25005e-05
0	5.15625	0.000485396	0.00066091
0	5.3125	-0.000185234	0.000512319
0	5.46875	-0.000346992	8.61876e-05
0	5.625	-0.000171656	-0.000155778
0	5.78125	2.16791e-05	-0.000146871
0	5.9375	8.48301e-05	-4.03356e-05
0	6.09375	5.04589e-05	3.00108e-05
0	6.25	1.95066e-06	3.61966e-05
0	6.40625	-1.76783e-05	1.3279e-05
0	6.5625	-1.25766e-05	-4.39466e-06
0	6.71875	-1.99434e-06	-7.67502e-06
0	6.875	3.09623e-06	-3.48653e-06
0	7.03125	2.68364e-06	3.66644e-07
0	7.1875	6.82501e-07	1.3964e-06
0	7.34375	-4.42202e-07	7.62058e-07
0	7.5	-4.92359e-07	3.18538e-08
0	7.65625	-1.66265e-07	-2.16455e-07
0	7.8125	4.76842e-08	-1.41331e-07
0	7.96875	7.7713e-08	-2.10894e-08
0	8.125	3.2415e-08	2.81679e-08
0	8.28125	-2.82097e-09	2.24477e-08
0	8.4375	-1.05224e-08	5.28401e-09
0	8.59375	-5.26839e-09	-2.98174e-09
0	8.75	-2.31525e-10	-3.06586e-09
0	8.90625	1.21317e-09	-9.52813e-10
0	9.0625	7.27046e-10	2.36613e-10
0	9.21875	1.0193e-10	3.60215e-10
0	9.375	-1.17291e-10	1.37949e-10
0	9.53125	-8.59555e-11	-9.863e-12
0	9.6875	-1.8719e-11	-3.62964e-11
0	9.84375	9.20068e-12	-1.66728e-11
0	10	8.73936e-12	-7.5469e-13


5e-18	-10	0	0
5e-18	-9.84375	9.19692e-12	1.66717e-11
5e-18	-9.6875	-1.87239e-11	3.62973e-11
5e-18	-9.53125	-8.59554e-11	9.86682e-12
5e-18	-9.375	-1.1729e-10	-1.37946e-10
5e-18	-9.21875	1.01928e-10	-3.60213e-10
5e-18	-9.0625	7.27049e-10	-2.36609e-10
5e-18	-8.90625	1.21317e-09	9.52814e-10
5e-18	-8.75	-2.31521e-10	3.06586e-09
5e-18	-8.59375	-5.26839e-09	2.98174e-09
5e-18	-8.4375	-1.05224e-08	-5.28401e-09
5e-18	-8.28125	-2.82097e-09	-2.24477e-08
5e-18	-8.125	3.2415e-08	-2.81679e-08
5e-18	-7.96875	7.7713e-08	2.10894e-08
5e-18	-7.8125	4.76842e-08	1.41331e-07
5e-18	-7.65625	-1.66265e-07	2.16455e-07
5e-18	-7.5	-4.92359e-07	-3.18538e-08
5e-18	-7.34375	-4.42202e-07	-7.62058e-07
5e-18	-7.1875	6.82501e-07	-1.3964e-06
5e-18	-7.03125	2.68364e-06	-3.66644e-07
5e-18	-6.875	3.09623e-06	3.48653e-06
5e-18	-6.71875	-1.99434e-06	7.67502e-06
5e-18	-6.5625	-1.25766e-05	4.39466e-06
5e-18	-6.40625	-1.76783e-05	-1.3279e-05
5e-18	-6.25	1.95066e-06	-3.61966e-05
5e-18	-6.09375	5.04589e-05	-3.00108e-05
5e-18	-5.9375	8.48301e-05	4.03356e-05
5e-18	-5.78125	2.16791e-05	0.000146871
5e-18	-5.625	-0.000171656	0.000155778
5e-18	-5.46875	-0.000346992	-8.61876e-05
5e-18	-5.3125	-0.000185234	-0.000512319
5e-18	-5.15625	0.000485396	-0.00066091
5e-18	-5	0.00121818	5.25005e-05
5e-18	-4.84375	0.000932074	0.00152942
5e-18	-4.6875	-0.00109071	0.00235904
5e-18	-4.53125	-0.0036796	0.000583685
5e-18	-4.375	-0.00358734	-0.00386846
5e-18	-4.21875	0.00170189	-0.00718146
5e-18	-4.0625	0.00955362	-0.00357099
5e-18	-3.90625	0.0113103	0.00812067
5e-18	-3.75	-0.000606467	0.0187677
5e-18	-3.59375	-0.0212205	0.0132478
5e-18	-3.4375	-0.0300309	-0.0134943
5e-18	-3.28125	-0.00716088	-0.0422009
5e-18	-3.125	0.0399055	-0.0378128
5e-18	-2.96875	0.0680394	0.0153524
5e-18	-2.8125	0.0314885	0.0815541
5e-18	-2.65625	-0.0621795	0.0886005
5e-18	-2.5	-0.132364	-0.00285095
5e-18	-2.34375	-0.086172	-0.134778
5e-18	-2.1875	0.0763834	-0.175004
5e-18	-2.03125	0.221564	-0.0400552
5e-18	-1.875	0.182434	0.188425
5e-18	-1.71875	-0.0632539	0.295096
5e-18	-1.5625	-0.318694	0.127009
5e-18	-1.40625	-0.31771	-0.2179
5e-18	-1.25	0.00460175	-0.42735
5e-18	-1.09375	0.391852	-0.25652
5e-18	-0.9375	0.466847	0.197806
5e-18	-0.78125	0.102203	0.532515
5e-18	-0.625	-0.407243	0.402882
5e-18	-0.46875	-0.585895	-0.119003
5e-18	-0.3125	-0.234347	-0.570098
5e-18	-0.15625	0.349476	-0.521506
5e-18	0	0.631619	7.64317e-16
5e-18	0.15625	0.349476	0.521506
5e-18	0.3125	-0.234347	0.570098
5e-18	0.46875	-0.585895	0.119003
5e-18	0.625	-0.407243	-0.402882
5e-18	0.78125	0.102203	-0.532515
5e-18	0.9375	0.466847	-0.197806
5e-18	1.09375	0.391852	0.25652
